,Ohio,Indiana,Iowa,Georgia,Minnesota,Kentucky,Illinois,Texas,Wisconsin,Kansas,North_Carolina,West_Virginia,Missouri,Pennsylvania,Montana,New_York,California,Nebraska,South_Dakota,Colorado,Oklahoma,Maryland,Michigan,Virginia,Utah,Arkansas,Oregon,Louisiana,North_Dakota,Tennessee,Alabama,New_Mexico,Wyoming,Florida,South_Carolina,Arizona
North_Carolina,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949,0.758073689886949
West_Virginia,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408,-1.05470068562408
Missouri,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618,0.216407186195618
Pennsylvania,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669,0.996444909742669
Montana,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808,-1.62473930241808
New_York,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437,1.44324024279437
California,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625,2.1582584937625
Nebraska,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998,-1.00147370159998
South_Dakota,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618,-1.82814573431618
Colorado,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513,0.113897209895513
