,Ohio,Indiana,Iowa,Georgia,Minnesota,Kentucky,Illinois,Texas,Wisconsin,Kansas,North_Carolina,West_Virginia,Missouri,Pennsylvania,Montana,New_York,California,Nebraska,South_Dakota,Colorado,Oklahoma,Maryland,Michigan,Virginia,Utah,Arkansas,Oregon,Louisiana,North_Dakota,Tennessee,Alabama,New_Mexico,Wyoming,Florida,South_Carolina,Arizona
Utah,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284,-0.730792489148284
Arkansas,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321,-0.615163946890321
Oregon,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369,-0.333535162190369
Louisiana,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582,-0.11802188397582
North_Dakota,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349,-2.1543609620349
Tennessee,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242,0.189779488271242
Alabama,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861,-0.0927922873228861
New_Mexico,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767,-1.00334347258767
Wyoming,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744,-2.3643377654744
Florida,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325,1.31601008025325
